artist_id,artist_name,genre
1,Michele Gonzalez,Jazz
2,Kristen Nolan,Electronic
3,Sean Palmer,Pop
4,Gregory Jacobs,Rock
5,Todd Montoya,Pop
6,Sherri Little,Classical
7,Erik Moore,Pop
8,Teresa Frazier,Hip Hop
9,Luke Price,Hip Hop
10,Elizabeth Estes,Rock
11,Traci Hunter,Pop
12,Christine Lopez,Rock
13,Krista Ramirez,Jazz
14,Jennifer Spence,Rock
15,Jessica Berry,Rock
16,Larry Stephens,Hip Hop
17,Elizabeth Jones,Classical
18,John Rogers,Pop
19,Daniel Gomez,Rock
20,Jeremy Schwartz,Hip Hop
21,Victoria David,Classical
22,Laura Martin,Classical
23,Allison Carrillo,Electronic
24,Justin Petty,Electronic
25,Larry Oconnell,Classical
26,Melissa Lewis,Hip Hop
27,Bianca Lee,Electronic
28,Kaylee Anthony,Jazz
29,Wendy Patterson,Jazz
30,Walter Leonard,Rock
31,Dylan Mcclure,Classical
32,Olivia Walker,Pop
33,Ethan Jones,Jazz
34,Catherine Richard,Rock
35,Michelle Norton,Rock
36,Clarence Foster,Electronic
37,Elizabeth Hoffman,Pop
38,Brian Castillo,Hip Hop
39,Valerie Ibarra,Hip Hop
40,Robert Robles,Electronic
41,Benjamin Nguyen,Jazz
42,Joanne Smith,Electronic
43,Manuel Barr,Electronic
44,Chad Gonzalez,Pop
45,Nicholas Anderson,Electronic
46,Ann Zuniga,Classical
47,Jill Young,Pop
48,Carl Bentley,Pop
49,Joshua Dalton,Rock
50,Charles Marks,Electronic
51,Erica Roberts,Electronic
52,Brian Gordon,Jazz
53,Lisa Chandler,Rock
54,Carol Ingram,Classical
55,Jennifer Fletcher,Classical
56,Derek Thomas,Hip Hop
57,David Gonzalez,Hip Hop
58,Melissa Norton,Classical
59,Jacqueline Holmes,Hip Hop
60,Angie Floyd,Rock
61,Chelsea Goodman,Classical
62,James Guzman,Jazz
63,Nicholas Browning,Pop
64,Joshua Woodard,Electronic
65,Trevor Shields,Electronic
66,Lisa Miller,Classical
67,Billy Lewis,Pop
68,Luis Thomas,Electronic
69,Brett Wong,Pop
70,April Silva,Jazz
71,Douglas Ortega,Jazz
72,Olivia Glass,Jazz
73,Alison Avila,Pop
74,Jerry Huang,Hip Hop
75,Daniel Mitchell,Classical
76,Jordan Hendricks,Electronic
77,Jerry White,Hip Hop
78,Jenna Jones,Hip Hop
79,Anthony Blankenship,Classical
80,Joshua Weaver,Rock
81,Sheila Hooper,Jazz
82,Kristin Reed,Electronic
83,Corey Luna,Classical
84,Phillip Kennedy,Hip Hop
85,Carlos Moreno,Pop
86,Deborah Schmidt,Hip Hop
87,Peter Torres,Rock
88,James Luna,Classical
89,Robert George,Jazz
90,Andrea Bell,Hip Hop
91,Stephen Gross,Hip Hop
92,Stacy Ortiz,Hip Hop
93,John Reyes,Pop
94,Dillon Krause,Electronic
95,Victor Pierce,Jazz
96,James Rodgers,Jazz
97,Vanessa Barker,Classical
98,Chelsea Lawrence,Jazz
99,Kenneth Moore,Rock
100,Elizabeth Wong,Jazz
